Date,Open,High,Low,Close,Volume
2007-10-18,187.5,220.0,165.15,175.1,6900423.0
2007-10-19,174.0,182.0,151.15,154.4,761918.0
2007-10-22,145.0,179.35,141.0,161.55,1356701.0
2007-10-23,164.95,192.05,162.95,166.75,529012.0
2007-10-24,168.0,170.5,157.65,159.15,263963.0
2007-10-25,160.1,162.7,152.05,154.55,189862.0
2007-10-26,155.9,160.8,150.0,151.3,259279.0
2007-10-29,155.0,160.0,147.0,148.45,95168.0
2007-10-30,150.0,150.0,140.0,141.15,127056.0
2007-10-31,140.0,148.4,137.1,141.2,211170.0
2007-11-01,144.0,144.0,132.0,133.95,83959.0
2007-11-02,134.5,134.5,126.0,128.5,85582.0
2007-11-05,130.5,136.5,115.25,133.25,139654.0
2007-11-06,134.5,141.9,125.0,127.35,83182.0
2007-11-07,128.1,139.9,121.25,135.25,141546.0
2007-11-08,130.2,145.9,128.0,136.9,98858.0
2007-11-09,138.0,141.0,135.0,136.0,11910.0
2007-11-12,134.5,135.8,128.1,131.95,44368.0
2007-11-13,134.0,137.0,132.0,133.85,34720.0
2007-11-14,135.0,143.0,134.0,140.45,87673.0
2007-11-15,144.0,149.0,142.6,147.2,67434.0
2007-11-16,142.05,152.45,142.05,146.55,60783.0
2007-11-19,147.05,149.75,144.2,147.6,25658.0
2007-11-20,148.0,148.0,144.0,144.6,31644.0
2007-11-21,149.45,149.45,131.25,133.15,34553.0
2007-11-22,131.5,134.95,130.0,131.65,20304.0
2007-11-23,131.65,139.4,131.65,138.45,32136.0
2007-11-26,145.0,145.0,138.0,140.05,17401.0
2007-11-27,135.0,138.5,132.0,134.6,16841.0
2007-11-28,139.0,141.95,137.2,138.65,28949.0
2007-11-29,140.0,141.0,135.0,135.7,23411.0
2007-11-30,130.95,139.0,130.95,136.15,21395.0
2007-12-03,139.0,146.0,136.05,139.85,74312.0
2007-12-04,141.0,144.0,137.1,138.45,23531.0
2007-12-05,137.5,143.9,137.0,142.75,44619.0
2007-12-06,141.5,147.5,141.5,143.05,45832.0
2007-12-07,143.0,146.5,138.0,139.55,32241.0
2007-12-10,141.5,152.0,141.0,150.6,116202.0
2007-12-11,154.0,180.75,152.2,175.0,693959.0
2007-12-12,170.0,177.95,160.1,162.05,192592.0
2007-12-13,162.9,168.0,161.0,163.85,51252.0
2007-12-14,162.8,186.4,160.0,177.55,331447.0
2007-12-17,179.0,182.0,163.3,165.9,65162.0
2007-12-18,160.0,171.5,160.0,164.2,33432.0
2007-12-19,179.0,179.0,160.0,162.4,44341.0
2007-12-20,165.0,174.0,164.0,169.4,91344.0
2007-12-24,180.0,186.0,166.5,167.15,29709.0
2007-12-26,170.0,174.4,170.0,170.8,35678.0
2007-12-27,176.0,179.75,171.0,173.65,52132.0
2007-12-28,170.0,177.0,170.0,173.9,54267.0
2007-12-31,176.0,190.0,173.65,187.9,274842.0
2008-01-01,190.0,195.0,180.0,189.4,182831.0
2008-01-02,190.0,193.3,178.0,184.6,111225.0
2008-01-03,182.9,194.5,181.25,183.05,216907.0
2008-01-04,184.0,195.0,181.0,182.4,111374.0
2008-01-07,182.0,186.9,176.05,176.55,95386.0
2008-01-08,185.8,185.8,168.0,169.9,44574.0
2008-01-09,174.9,175.4,163.4,165.0,30543.0
2008-01-10,169.0,175.0,163.25,164.2,65120.0
2008-01-11,167.8,167.8,158.2,161.8,28975.0
2008-01-14,160.4,164.95,153.4,156.15,41736.0
2008-01-15,160.0,161.5,152.0,154.2,24697.0
2008-01-16,152.0,154.0,147.0,151.95,21392.0
2008-01-17,153.0,167.5,153.0,162.9,49456.0
2008-01-18,156.55,165.95,149.55,150.55,43289.0
2008-01-21,145.0,150.0,125.0,127.9,31355.0
