Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY,DELIV_PER
2023-04-05,3803176,14858,255.97,2203883,
2023-04-06,2459640,12631,194.73,1333045,
2023-04-10,3314413,9402,352.52,2330877,
2023-04-11,2922020,9692,301.49,1915003,
2023-04-12,7755295,25814,300.43,3785326,
2023-04-13,2535369,10600,239.19,1181771,
2023-04-17,1672185,9459,176.78,948844
2023-04-18,3396652,13049,260.3,1915664
2023-04-19,25152049,85475,294.26,9364642
2023-04-20,7289965,32543,224.01,3662035
2023-04-21,5199880,22633,229.75,1998920
2023-04-24,3959115,20712,191.15,2377325
2023-04-25,3215917,17987,178.79,1687041
2023-04-26,3208907,13052,245.86,1787161
2023-04-27,2017381,10673,189.02,1180876
2023-04-28,3548407,13772,257.65,1838748
2023-05-02,3196321,14068,227.21,1654070
2023-05-03,2120854,9372,226.3,1216463
2023-05-04,3913620,21644,180.82,2191372
2023-05-05,3446966,15235,226.25,1755010
2023-05-08,5338696,17901,298.23,2486431
2023-05-09,5815292,26503,219.42,2620303
2023-05-10,6618996,26716,247.75,3327405
2023-05-11,4063049,15485,262.39,2166925
2023-05-12,4060067,15149,268.01,2241119
2023-05-15,1662279,9187,180.94,974495
2023-05-16,2770211,10167,272.47,1600965
2023-05-17,1884329,9060,207.98,1009273
2023-05-18,1734909,7907,219.41,1008920
2023-05-19,1600649,7063,226.62,884068
2023-05-22,6703742,37310,179.68,3851941
